start_lat,start_lon,end_lat,end_lon,km,kg,booked_,passed_email
51.4305586,-0.5238407,50.7279526,-0.7811208,124.1,2770,0,1
53.7964983,-1.5647614,53.344378,0.2566718,172.4,355,0,1
53.368628,-2.730938,52.386527,-1.482966,182.9,210,1,1
51.0833,-3,53.4882365,-2.2324335,340.9,210,0,0
52.294,-0.6964,53.5333,-2.2833,247.5,1745,0,1
55.8609825,-4.2488787,53.1435,-1.1963,433.7,1760,0,0
51.947,-0.283,50.528905,-3.60836,340.7,1780,0,1
51.9602938,-0.2744171,50.5224017,-3.5789422,342.9,2090,0,1
53.4798494,-2.5389906,56.0086439,-3.7098896,366.6,2045,0,1
52.5853152,-2.1405843,55.3095578,-4.8276371,456.2,355,0,1
55.815735,-4.0791271,51.2787075,0.5217254,680,210,0,1
57.649454,-3.318485,55.945668,-3.992534,276.8,1613,0,0
56.4114012,-3.1856107,52.3836857,-1.8802891,591.5,1164,0,1
53.3831511,-0.0077749,52.5880496,-2.0937291,202.1,210,0,1
51.176981,-0.014126,51.4626954,-0.3658275,71.2,1164,0,0
51.1275,1.31222,51.5668737,-0.021378,125.4,1890,0,1
53.7791685,-1.8145399,52.1577994,-0.8905532,230.7,1891,0,1
53.923,-3.015,51.4538022,-2.5972985,340.9,2374,0,1
52.43085,-1.487952,51.426819,-0.942943,164.1,106,1,1
52.58,-1.98,55.8337185,-4.2570127,448.2,1309,0,1
52.2318145,-2.8273295,52.3505131,-1.9669969,85,1150,0,1
54.8948478,-2.9362311,50.72,-1.88,581.5,2283,0,0
51.801203,-5.002982,51.401515,-1.307987,307.7,1500,1,1
51.628,0.4184,56.0485308,-3.5257422,696.7,1950,0,1
54.7764152,-1.5758539,53.0162014,-2.1812607,288.3,3000,0,0
51.6195955,-3.9459248,55.9491525,-3.367901,699.6,210,0,0
55.0675855,-3.6096385,53.6833,-0.45,321.9,355,0,1
52.7611976,-1.5585652,52.091477,-1.0280609,103.8,210,0,0
51.8781,0.5495,54.68333,-1.21667,402.6,1182,0,0
52.761515,-1.935967,57.149717,-2.094278,651.9,1919,0,1
54.9756135,-1.5776387,54.5805279,-1.1513754,70.8,2020,0,1
50.8364862,-0.7791721,51.377587,-2.3566285,152.5,1710,0,0
51.1209036,0.9325764,52.2022857,1.0262775,196.9,1428,0,1
51.8563012,-4.3117762,52.302419,-0.693964,368.9,355,0,0
51.5404,-0.4778,51.44167,0.36861,110.6,880,0,1
55.5550804,-3.8472207,55.7668014,-3.933149,31.3,1465,0,1
53.30972,-1.12278,55.9491525,-3.367901,417.2,210,0,0
51.5750547,-0.408392,53.7087311,-0.1081715,359.6,1192,0,0
51.54,0.71,51.412345,-1.517995,201.1,210,0,0
53.5385513,-2.42334,53.5285802,-2.2058608,20,1385,0,0
54.57389,-1.23333,53.64694,-3.00806,243.1,1570,0,0
53.5809,-0.6502,52.055667,-2.7176835,285.1,1730,0,1
52.5413,-1.3725,53.684483,-1.568688,156.4,1557,0,0
51.26,-2.191,52.279790875,-1.58883325,135.2,210,0,1
54.9738474,-1.6131572,51.8800643,-4.6663355,530.3,1275,0,1
52.279790875,-1.58883325,51.26,-2.191,134.9,355,0,1
52.5413,-1.3725,51.4219542,0.7772194,245.2,1400,0,1
51.758645,-1.2556475,52.067944,-0.47248,87,1503,0,0
55.0707023,-3.6041356,51.5228997,0.1016682,551.6,1515,0,0
52.4716522,-2.1002233,51.3996018,-0.193473,229.1,106,0,1
51.31611,-0.56111,50.81,-1.87,124.9,355,0,1
52.37,-1.26,52.6265905,-1.1146315,37.2,1555,0,1
53.8172477,-1.8185946,51.3975921,-0.1122006,394.7,1910,0,1
57.255069,-2.060786,51.578829,-3.218134,882.1,1278,0,0
50.914928,-1.337518,52.5143977,-1.9361407,235.4,1960,0,0
53.741654,-0.334429,51.5299,-0.3628,347.8,920,0,0
53.9777061,-0.8582884,51.3614823,-0.2930228,377.9,106,0,1
50.233,-5.224,55.122245,-3.349008,750,1461,0,1
50.725562,-3.5269108,57.649454,-3.318485,989,1700,0,0
51.2408361,-2.3065964,51.4236968,-0.1250081,183.1,1560,0,1
54.548,-3.5855,55.335208,-3.440337,126.5,210,0,0
53.6829541,-1.4967286,51.1157,-0.1937,363.4,2583,0,1
50.80938,-0.54089,52.937261,-1.13427,311.2,210,0,1
52.768599,-0.378462,54.5913787,-5.6931703,630,1515,0,0
52.449517,-2.191135,56.416183,-3.462195,565,2300,0,0
55.6281549,-2.8302264,51.540232,0.0863729,565.1,1164,0,0
50.725562,-3.5269108,54.7135721,-1.7032677,575.3,1709,0,1
50.1945904,-5.4708359,52.5941173,-0.7284508,535.4,355,0,1
51.4538022,-2.5972985,53.407154,-2.991665,290.1,1164,0,1
52.9985626,-1.1359053,51.4773964,-0.1018366,217.1,1515,0,0
52.2114301,0.1735804,56.0730218,-4.3408233,608.2,1837,0,1
53.5380924,-0.0474256,51.5932755,-0.383817,253.5,1620,0,1
54.853108,-2.8474357,52.5707533,0.830296,419.4,1504,0,1
52.0401057,-1.9877661,51.4789047,0.3373631,229.7,1970,0,1
51.5768,0.1801,56.292291,-3.236092,717,1972,0,0
51.6588545,-0.0878,51.825303,-2.5009579,204.8,1105,0,1
50.636834,-4.3604516,51.91445,-2.582446,265.8,1310,0,0
52.45016,-2.05094,51.999326,-0.987645,116.8,1180,0,1
51.7492956,-0.3422526,53.7593363,-2.6992717,324.3,1530,0,1
50.836564,-0.201905,50.8340754,-0.1725782,2.6,2300,0,0
51.26,-2.191,54.76,-1.33,501,1726,0,1
51.3218751,-0.6035661,52.2481008,-0.1216888,145.4,355,0,1
52.8990289,0.676475,51.5742447,0.4856781,198.5,210,0,0
50.710749,-2.427592,53.695003,-2.315669,421.1,355,0,1
56.0767764,-3.466156,51.592581,-2.9690703,648,1365,0,1
53.92748,-2.907766,50.81246975,-1.08967475,462.2,2580,1,1
52.1669582,-0.8477761,53.8856108,-1.2568587,226,210,0,1
52.722798,-2.118654,50.829034,-0.263482,325.4,210,1,1
50.85,-1.18,57.609791,-3.61998,968.1,1436,0,0
56.0138279,-3.7748319,51.364103,-0.0944148,729.4,1070,0,1
52.4796992,-1.9026911,53.4882365,-2.2324335,156.5,1605,0,0
52.632834,-1.9797443,51.4780997,0.1701618,251.9,1520,0,1
56.4605938,-2.97019,52.6209,0.1632,661.7,1280,0,1
55.9491525,-3.367901,51.758645,-1.2556475,592.6,2200,0,1
52.888813,0.671589,51.8333,0.5833,175.8,210,0,1
53.5901482,-2.3108836,53.6339263,-2.9995655,79,1610,0,1
51.5073219,-0.1276474,53.265159,-0.4929025,258.9,1888,0,0
53.7553006,-1.7656422,50.8413741,-1.1263948,424,210,0,1
52.6171194,-1.093804,52.6571079,0.0814039,93.8,1700,0,1
52.439366,-1.787525,52.3925683,-1.8122127,11.8,1580,1,1
52.4796992,-1.9026911,53.4860183,-2.1304843,150.6,210,0,0
52.467804,-2.9539369,51.5493617,-3.0396157,141.2,1609,0,1
52.0200449,-0.8020209,52.0907064,-0.744196,13.6,355,0,1
55.120797,-1.5088909,55.0190589,-1.4900217,18.5,1590,0,1
54.2162427,-2.8932734,51.4291869,-0.0595562,491.5,1324,0,1
51.799763,-4.744008,52.1211856,-3.3966381,118.7,235,0,0
52.903552,-2.483485,52.411811,-1.77761,95.8,210,0,1
54.76,-1.33,50.8036831,-1.075614,533.9,1182,0,0
50.81385,-1.162672,53.319304,-1.501266,341.5,1735,1,1
52.4072565,0.2679582,50.8951867,-2.2439287,293.9,1700,0,1
53.75337,-2.36384,51.522414,-0.7219,340.5,210,0,1
54.11667,-3.21667,51.45417,-0.97306,455.6,105,0,1
52.3685799,-2.3961833,52.1116462,-2.32607,39.6,1324,0,0
51.8140069,-0.1913398,53.9630262,-1.291007,282.7,210,0,1
53.378771,-2.551974,53.043861,-1.097751,163.7,1609,1,1
55.0704888,-6.5173708,53.7676236,-0.3274198,574,1735,0,1
50.9144942,-1.4252572,51.5754491,0.0911912,187.9,1735,0,1
51.8378573,-0.6788287,51.507345,-0.434886,60.5,1395,0,0
54.28333,-0.4,51.62028,0.305,379.3,210,0,0
53.983225,-0.6576291,54.0186632,-1.1554546,40.1,1939,0,1
50.35028,-3.57861,50.8329,-0.2682,388.8,355,0,1
52.852004,-1.476789,53.725,-1.863,154.3,1164,0,1
56.163937,-3.677553,51.347405,-2.977255,663.7,1725,0,0
52.4389866,-1.7871992,52.3925683,-1.8122127,11.8,1580,0,1
54.995688,-1.7018011,52.1116462,-2.32607,399.5,943,0,1
53.5066747,-2.2812477,53.4635981,-2.2790798,6.2,1795,0,1
53.7974185,-1.5437941,51.454024,-2.6068125,335.6,1710,0,1
51.564623,-1.7707875,57.693,-2.005,879.7,2220,0,1
51.4672885,-0.2170285,53.2230348,-3.1005097,362.5,838,0,1
52.50058,-2.197358,51.476533,-2.516652,135.9,2025,1,1
53.523317,-2.6411609,51.2228783,-0.1283512,379.1,105,0,1
53.7974185,-1.5437941,51.6578711,-0.2009461,293.2,1504,0,0
51.1157,-0.1937,52.3353,-2.0579,235.1,1750,0,0
52.628606,1.29227,51.34391,1.40403,280.7,355,0,1
53.7593363,-2.6992717,50.6614773,-4.7498743,518.9,2402,0,1
52.2307599,-2.7310544,52.3754661,-1.7236791,99,2000,0,0
54.860996,-1.48658,51.534906,-0.266469,425.9,1585,1,1
51.798368,-1.538407,52.8197179,-4.101435,296.4,1950,0,0
53.5495,-2.7712,55.469395,-4.608238,339,2200,0,0
51.3830441,-0.1291536,53.5946213,-2.4023553,398.3,1680,0,1
51.4345337,-1.0210901,53.7130255,-2.317941,352.8,210,0,1
52.4090148,-4.0823924,51.4016201,-1.3082834,305.6,1500,0,1
55.437165,-5.674298,51.4816546,-3.1791934,844.7,1164,0,1
52.8358633,-0.3741231,53.2265404,0.3261301,91.1,2455,0,1
52.8771467,-1.5044639,52.9280894,-1.4979621,8.2,106,0,0
51.7563883,0.8429145,51.2427819,-0.6750449,166.2,210,0,1
52.6822,0.94044,50.8364862,-0.7791721,308.9,1279,0,1
53.6099106,-2.6051548,52.061119,-0.015476,325.1,1760,1,1
52.5683719,-1.100445,57.5785462,-3.8959474,775.8,1100,0,1
52.468728,1.443686,52.583545,0.802844,60.9,550,0,1
51.3960748,0.11507,53.3904622,-3.1709436,437.4,2900,0,1
50.80938,-0.54089,52.937261,-1.13427,311.2,210,0,1
52.628606,1.29227,50.8364862,-0.7791721,310.5,235,0,0
53.2128525,-3.0442876,53.991,-1.539,164.1,1470,0,1
53.4895689,-1.2369644,51.3441361,-0.0205043,317.1,2100,0,1
51.4263974,-0.1557932,51.3985505,-0.1361115,4.7,1210,0,1
53.2850591,-3.214575,55.0740764,-6.5900546,561.2,1164,0,1
52.0744043,1.131861,53.8422412,-1.4424141,323.5,105,0,1
52.496455,-2.077736,50.893159,-1.016288,260.9,1609,1,1
51.7368034,0.7197328,52.6581575,1.2849351,131.9,1970,0,1
56.114073,-3.791896,56.4876237,-2.9350107,89.2,1555,0,1
53.54472,-2.11833,53.1159746,-4.2674881,191.7,1192,0,1
51.1465,0.8676,52.0606549,-1.622814,238.3,1780,0,0
53.382173,-3.095319,56.6349002,-2.5493338,509.1,210,0,1
51.3213675,-0.2253522,52.7543,0.3976,222,1590,0,1
53.8674865,-1.4529982,50.7206588,-1.9034642,454.2,1920,0,1
51.3231619,-2.3659513,50.8011746,-3.1931275,95,1890,0,1
51.51173,-0.129078,51.5314279,-0.1261475,3.7,210,0,0
51.3145416,0.0267386,51.549958,-2.0284641,173.7,1279,0,1
53.6205363,-3.0141712,50.8844364,-1.3251933,402.6,1755,0,0
51.3539875,-0.182773,53.8613286,-0.6676307,383.8,210,0,1
51.8887711,-0.3970684,51.9037331,-0.3854307,2.7,355,0,0
53.5295687,-2.1371052,51.3431484,0.7159133,425.9,1268,0,1
52.082766,0.440945,50.7967024,-1.139696,241.8,355,0,1
54.8948478,-2.9362311,52.8985,-1.2714,307.7,355,0,0
51.062,-0.325,53.54472,-2.63167,405.9,1324,0,1
53.7879677,-3.0255226,57.458521,-2.501283,571.5,105,0,1
51.6195955,-3.9459248,54.55,-1.33333,501.3,210,0,1
53.7120648,-1.4224407,53.5620164,-2.5636473,95,106,0,1
50.3984049,-4.9723175,50.4805241,-3.5313488,153.4,210,0,1
51.4366688,-0.3752954,51.422573,-0.129677,22.7,106,0,1
52.4796992,-1.9026911,50.9025349,-1.404189,217.2,1150,0,0
51.5007457,-0.5764666,51.3902,-0.5074,24.1,3200,0,1
51.2509462,-0.6433881,57.1090056,-2.2255055,891.3,1160,0,1
52.523,-1.4683,51.111707,-0.753561,221.8,106,0,0
53.2712234,-2.8089826,53.4007414,-2.6115818,24.4,1490,0,1
52.1116462,-2.32607,51.4331785,-0.1893042,230,2025,0,1
51.5821,0.7065,52.646326,1.657109,184.3,1301,0,1
53.571931,-2.2847614,50.4733089,-4.7275038,509,1192,0,1
52.91806,-0.63806,52.937261,-1.13427,36,355,0,1
51.812119,0.74656,51.577076,0.178319,56.9,1765,0,1
52.907105,-0.637822,52.9470658,-1.1302939,37.2,355,1,1
52.6002465,-1.084046,53.707105,-1.2437419,149.3,1655,0,1
53.4882365,-2.2324335,52.852004,-1.476789,147.1,1817,0,0
51.80111,-4.96944,51.4009,-1.3235,306.5,1500,0,1
52.629108,-1.680288,50.7557218,-3.3952799,290.1,1827,1,1
51.3857282,-0.6463898,51.8217578,-1.6627015,126.2,1680,0,1
53.7974185,-1.5437941,55.9491525,-3.367901,369.9,1543,0,0
53.5901482,-2.3108836,52.669459,-3.140249,146.4,1802,1,1
52.58,-1.98,51.4816546,-3.1791934,180.5,1279,0,1
51.886945,-0.394605,51.901192,-0.387658,3.3,355,1,1
51.3857282,-0.6463898,51.807083,-1.63679,104.3,1680,0,1
53.4757456,-0.0766904,52.417728,-1.03147,179.7,210,1,1
52.478565,-0.920463,51.4601059,-2.522383,220.7,1936,0,1
53.5329991,-1.5622764,53.5650464,-1.4718536,9,1614,0,1
57.58333,-3.86667,51.4538022,-2.5972985,871.1,2055,0,1
51.755188,-0.345899,51.475921,-2.63539,214.4,1535,1,1
51.2922694,-0.1038877,51.4127027,-0.0797255,17.8,210,0,0
51.2922694,-0.1038877,51.4127027,-0.0797255,17.8,210,0,1
51.748655,-1.133759,55.8425235,-4.1697676,580.7,1730,0,1
52.292,-1.537,52.523,-1.4683,36.6,1765,0,1
52.5714795,-1.3484585,52.6763754,-1.3458536,14.7,1461,0,1
52.0120033,-0.6193273,52.6842502,-0.312564,99,210,0,1
53.526771,-2.555111,50.8255684,-0.3564029,434.1,1415,1,1
55.8997,-4.4006,56.11073,-3.16737,107,1565,0,0
53.265159,-0.4929025,51.4816546,-3.1791934,329.8,1279,0,1
51.7105418,-3.4428534,51.7092663,-1.9760151,141.8,1055,0,1
52.5725769,-0.2427336,52.6822,0.94044,99.1,1278,0,0
51.9994746,-0.7217537,51.5956467,0.0562227,101.3,106,0,1
55.7859504,-4.3230574,52.2431459,-0.9124315,556.8,1164,0,1
51.9948838,0.8093461,52.9215856,-1.3074906,241.9,1905,0,1
53.7944229,-1.7519186,52.2484645,-0.8709875,234,1780,0,1
51.5787341,-0.3802504,50.7824988,-0.9689043,126.4,355,0,1
50.978169,0.677946,50.967182,-1.374688,206.1,1164,0,0
53.3982593,-2.3156031,52.5932662,-2.1146069,106.1,1625,0,1
53.4975,-2.515,50.9258359,-1.792526,341.2,1340,0,0
51.4499578,-0.4742122,51.294133,-0.3543136,36.3,734,0,1
51.2029,-0.5817,50.9584059,-1.3582377,72.4,1164,0,1
55.6281549,-2.8302264,51.7441022,-2.2333862,506.9,1504,0,1
53.991,-1.539,52.2448075,0.712635,298.7,1280,0,0
54.95,-1.6,55.9496737,-3.1300145,193.7,2246,0,1
51.45417,-0.97306,51.2800275,1.0802533,168.2,1885,0,1
53.58333,-2.43333,53.5533,-0.02155,195.7,235,0,0
55.8653303,-3.6513778,51.4115473,0.1128216,688.5,210,0,1
53.7447946,-2.3920687,55.852103,-4.262307,318.1,210,0,1
54.23097,-1.0101985,51.6496546,-3.0317889,426.4,1730,0,0
53.86667,-1.91667,53.1080952,-1.2638977,131.3,1458,0,0
51.5645722,0.0559891,52.5985343,-0.2709283,144.4,1453,0,1
53.5418551,-2.7906544,51.4751619,-0.1363167,351.1,1085,0,0
52.5257496,-2.0192211,52.4226462,-1.4762326,51.4,1324,0,1
52.0776101,-1.9424208,52.0920889,-1.8957824,5.1,1192,0,1
51.9201357,-0.4483668,50.2621681,-5.0942219,465.9,1590,0,1
51.4538022,-2.5972985,55.8609825,-4.2488787,597.6,724,0,0
51.50972,-0.59306,54.52278,-1.55722,401.7,1615,0,1
55.0488078,-1.6336054,52.2534942,-1.358004,361,1000,0,1
51.5861761,-0.1268406,51.5237089,-0.1423213,9.2,210,0,0
51.44167,0.36861,51.328,0.4467,19.4,1356,0,0
54.243925,-0.777553,54.8489515,-2.7036804,203.1,2200,0,1
51.2038,-3.4738,51.01917,-3.1,38.2,1085,0,1
55.0388912,-1.5664586,54.621136,-1.321984,58.9,1755,0,1
52.7313246,-1.3883436,53.831915,-2.598802,194.9,1470,0,1
53.1563251,-1.1882692,57.3837434,-2.0608599,682.8,550,1,1
51.8433978,-2.2637873,51.5249881,-0.3887604,158.2,2100,0,1
51.5005524,-1.5939373,52.262155,-0.866471,135,106,1,1
53.1563251,-1.1882692,57.3837434,-2.0608599,682.8,550,0,1
50.9246755,-0.1460982,51.5008589,-0.051626,107.3,1890,0,1
53.5205253,-2.6619178,51.5481981,-0.199593,317.6,355,0,1
53.7394596,-0.2006222,51.526976,-3.103261,406.5,1192,0,0
56.19722,-3.17306,50.76639,0.28611,850.4,1873,0,1
53.193725,-2.853353,53.4313334,-2.9101703,46.2,1613,0,0
52.48,-0.71,52.475769,-0.921517,18.6,355,0,1
50.3148273,-5.1808769,50.8900619,-0.2478226,477.5,934,0,0
51.422148,-2.566291,51.532235,-2.579834,21.4,1210,1,1
51.3978075,0.0287926,50.7166012,-1.8818714,212.4,106,0,1
54.635232,-6.7376005,52.4323912,-1.8199797,634.5,1400,0,0
54.6648,-2.7548,52.3931747,-1.4445344,320,210,0,1
52.937261,-1.13427,53.3333609,-1.3523337,54.8,1165,0,1
56.04,-5.44,52.6002465,-1.084046,645.4,210,0,1
51.5108216,-3.2099003,51.7602702,-0.0020079,283,2000,0,1
52.9371877,-1.1341671,51.111707,-0.753561,259.2,106,0,0
51.8700495,-1.3292132,55.8122644,-4.3938969,584,1270,0,1
53.991,-1.539,51.453,-0.902,365.2,210,0,1
51.381419,-2.35892,56.1725597,-4.1546686,655.4,210,0,1
53.5659105,-1.8002685,50.6603831,-3.5465166,441.2,1827,0,0
51.3053345,-0.6570623,51.2234877,-1.45593,74.5,1158,0,1
51.55881,0.08546,53.7974185,-1.5437941,320.7,1555,0,0
51.3868,-0.41339,52.669178,-1.321793,190.8,2785,0,0
52.6334026,1.2815674,52.5672143,1.7274318,39.1,1837,0,1
52.2104608,0.1715277,56.0730218,-4.3408233,608.1,1837,0,1
51.2951,-0.3289,51.428825,-0.547876,32.2,1544,0,1
54.9171353,-1.4030284,53.3455632,-2.5728039,259.9,1470,0,1
53.0136212,-2.2216426,53.0279664,-2.0677998,13.1,810,0,1
53.4833,-2.65,55.61944,-4.66111,346.7,235,0,0
51.5073219,-0.1276474,54.55,-1.33333,395.4,106,0,0
51.4921243,-0.0196176,55.8740931,-3.1136892,655.3,355,0,1
51.5394178,-0.3187179,51.5511783,-0.2401363,10,1704,0,0
50.860645,-3.392262,50.898329,-3.469787,8.3,210,1,1
51.5073219,-0.1276474,52.08417,-4.65792,394.2,210,0,0
53.411822,-2.2275,53.3,-1.3667,77.9,1055,0,1
51.5073219,-0.1276474,51.64194,-2.675,200.9,210,0,1
53.7999766,-1.5406609,51.7532788,-1.0906493,294.5,210,0,0
51.700369,-3.045268,50.3754565,-4.1426565,233,105,0,1
52.05944,1.15556,53.6628,-2.30951,389.6,1470,0,0
52.30694,-1.94917,52.9598148,-1.1114229,108.8,2583,0,0
51.746997,-0.974188,50.7751229,0.2721087,187.3,1628,0,1
52.4211163,-1.9523578,50.0577242,-5.239285,421.7,1795,0,1
55.8609825,-4.2488787,54.85,-1.57,258.9,1504,0,1
55.8892643,-4.2543841,54.848787,-1.592088,262.9,1504,1,1
51.4970241,-3.1112579,54.5293125,-3.5307661,509.8,1570,0,1
51.6727396,-0.7893819,57.6765933,-1.9287795,903.4,855,0,1
53.5201589,-2.6055486,53.577084,-2.423215,15.5,106,1,1
50.846498,-3.3092213,50.9186689,-2.5612058,70.6,1700,0,0
53.1435,-1.1963,51.3297606,0.4335736,292.3,210,0,1
53.7974185,-1.5437941,51.50972,-0.59306,315.1,1620,0,1
52.6102197,-2.1127974,52.6443759,-2.0925578,5.6,210,0,0
51.0933907,-1.6516163,51.8013779,-0.0993111,166.2,1164,0,1
51.93528,1.2625,51.412345,-1.517995,256.8,210,0,1
52.580631,-2.117084,51.6518256,-0.0547173,204.4,1213,1,1
52.5847651,-2.127567,52.201654125,0.12166975,179.5,1461,0,0
52.76,-0.88,52.6286,-0.5165,37.1,1965,0,1
53.0162014,-2.1812607,53.5533,-0.02155,216.6,1110,0,1
51.129,-0.007,51.2814291,-2.453811,218.4,210,0,1
53.7974185,-1.5437941,52.6002465,-1.084046,164.6,210,0,1
51.2800275,1.0802533,55.8609825,-4.2488787,733.6,1730,0,0
50.85,-0.98,51.583412,-1.483044,125.7,1613,0,1
50.9712613,0.5246518,51.0156294,-0.8281539,148.4,105,0,1
50.9712613,0.5246518,51.0156294,-0.8281539,148.4,105,0,1
53.3891119,-2.9593397,51.1388616,-3.5416268,393.6,210,0,1
55.1873839,-6.5184844,54.3488688,-6.6291714,131.9,1845,1,1
54.5927673,-2.0107388,50.8774674,-1.3393938,505.5,1785,0,1
50.4625,-3.52806,51.1275,1.31222,424.8,1510,0,1
51.5478985,0.0606749,54.5676239,-1.3275163,403.5,1614,0,1
50.8774674,-1.3393938,54.5927673,-2.0107388,489.5,1365,0,1
53.7793521,-3.0530234,53.8779777,-2.6619956,35.4,105,0,0
52.6401917,-2.6344173,51.7535496,-2.6926666,121.2,550,0,1
51.9488694,-0.2509336,51.9010832,-0.21773,9.4,1700,0,1
52.080993,0.45301,50.797532,-1.126036,266.4,355,1,1
51.4817279,-0.613576,51.5105384,-0.5950406,5.3,1435,0,0
51.4271635,0.0960493,52.082481,1.116342,126.7,1254,1,1
51.38194,0.52333,54.9552051,-1.4166742,491.6,1590,0,0
51.38194,0.52333,54.9552051,-1.4166742,491.6,1590,0,1
52.9313,-1.1,52.48,-0.71,78.9,1279,0,0
51.8114109,-0.2938223,53.23642,-0.620636,193.1,2900,0,1
55.16875,-1.687493,51.46761,-0.1583477,489.4,1690,0,1
51.516,0.583,55.0833,-3.8333,598.6,930,0,1
52.03333,-0.76667,51.5882332,-2.9974967,233.9,2280,0,1
53.8131943,-3.0395343,51.9014578,-0.5254922,331.2,1415,0,0
51.4970241,-3.1112579,54.5293125,-3.5307661,509.8,1557,0,1
50.75,-2.3333,50.81471,-0.37139,161.9,982,0,0
54.5927673,-2.0107388,50.8774674,-1.3393938,505.5,1700,0,1
50.8774674,-1.3393938,54.5927673,-2.0107388,489.5,1365,0,1
50.71667,-1.98333,51.5073219,-0.1276474,178.5,106,0,1
52.471658,-2.1463747,52.3828772,-1.301446,87.5,1420,0,1
51.800475,-4.971319,51.6011344,-1.8036608,267.2,1210,0,0
51.390963,-0.259784,50.7280037,-1.9406546,166.9,106,1,1
52.5847651,-2.127567,52.6002465,-1.084046,91.6,2330,0,1
53.4497939,-2.628639,53.3800737,-2.5852183,10,210,0,1
51.3635,-0.2998,51.5923226,0.6095934,102.4,1182,0,0
50.7869215,-1.0811905,50.486397,-3.688913,245,210,0,1
51.5982861,-2.81982,50.424555,-4.409957,233.4,210,1,1
51.4733308,-0.1006662,50.9459188,-0.4561801,83.6,210,0,1
51.185,-0.61,50.91667,0.48333,128.7,1925,0,1
51.153268,0.066002,57.4440862,-5.8028759,1097.3,1870,1,1
52.937261,-1.13427,51.34,0.74,280.7,1755,0,1
54.6013079,-1.2944856,52.5636531,-2.1022479,286,1395,0,1
51.4519765,-0.0082148,50.8209317,0.3397311,102.6,1365,0,0
53.5019883,-2.949073,53.0407609,-0.5889843,235.1,1412,0,1
53.4349309,-1.0994447,52.2467482,0.4863081,211.4,210,0,1
50.88,-1.03,53.684483,-1.568688,389.3,1920,0,1
51.4263,0.1024,51.4064,-3.2667,310.7,1115,0,1
51.5238458,-2.5708942,52.3213318,0.8803418,344.1,1746,0,1
51.4538022,-2.5972985,51.6195955,-3.9459248,129.5,210,0,1
51.4011366,-0.2447514,51.47567,-1.551236,113.8,2360,1,1
52.0401057,-1.9877661,51.4789047,0.3373631,229.7,2045,1,1
53.543239,-2.790953,54.997576,-3.072327,194.5,1278,1,1
53.5549317,-2.6985469,53.0228374,-0.9497608,189.7,1633,0,1
53.3806626,-1.4702278,51.5073219,-0.1276474,269.5,1670,0,0
53.5205854,-2.1746013,52.6356883,-1.0746096,187.2,3000,0,0
53.786294,-1.568299,51.5006801,0.0727797,324.2,865,0,1
51.5764162,-0.2237917,51.8715117,0.4571982,87.7,1847,0,1
50.7165688,-2.4538551,50.8120102,-1.0884346,117.7,2770,0,1
53.6002915,-2.8657152,54.9977065,-3.0724258,193.4,1278,0,1
52.4602131,-1.9264423,57.2398058,-2.2142191,699.1,1370,0,0
51.708065,0.370612,51.326844,-0.195897,90.1,1760,1,1
51.4056231,-0.8332675,52.656421,-2.456656,237.5,1055,1,1
54.5563252,-1.278779,51.62028,0.305,396,1395,0,1
53.2028654,-2.5156113,51.7280323,-2.1530487,202.4,1533,0,0
52.8271854,-2.454397,54.2464907,-2.8605329,200.2,1298,1,1
52.2609271,-1.3898227,53.3806626,-1.4702278,159.5,1720,0,1
52.19173,-1.708298,50.9498413,-0.680526,218.7,1590,0,1
52.4900974,-1.861798,53.7538292,-0.3758019,219.6,1092,0,0
57.1445518,-2.1661432,53.2626198,-1.9269668,608,210,0,0
53.7231,-1.719,53.4002491,-2.2814291,74,1609,0,1
50.86,0.26,57.255069,-2.060786,1008.9,1595,0,0
52.6373419,1.2821767,51.6229127,-0.4305834,211.6,1891,0,1
50.9452,-2.637,50.813,0.35164,297,1858,0,0
51.65528,-0.39583,51.208,-4.12,346,1760,0,1
51.3372521,-0.5101577,51.3478067,-0.6753786,13.3,1400,0,1
51.7749092,-0.4404777,51.7070434,-1.7917898,141.5,865,0,1
52.7011982,-1.0769099,53.0919228,-2.4607811,133.5,1324,0,1
52.2058322,-0.4899299,53.5248669,-1.4137514,198.9,1457,0,1
51.521153,-0.628082,50.818138,-0.352379,129.3,2200,0,1
54.7764152,-1.5758539,52.201654125,0.12166975,353.9,1400,0,0
55.798273,-4.093951,56.037608,-2.7942519,106.4,1192,1,1
51.7345436,0.4724544,53.098303,-0.1778561,209.4,210,0,1
51.5073219,-0.1276474,55.9491525,-3.367901,678.3,1324,0,0
53.6002915,-2.8657152,52.983033,-1.1577831,188.4,1455,1,1
53.543132,-2.791675,52.983033,-1.1577831,174.1,1100,1,1
50.9025349,-1.404189,55.0412915,-1.7719117,531.4,1555,0,0
51.240814,-0.192576,51.250491,-0.218523,2.5,1768,1,1
53.7974185,-1.5437941,53.4882365,-2.2324335,70.4,1271,0,0
54.64231,-5.83299,57.4790124,-4.225739,491.2,2500,0,1
50.9025349,-1.404189,51.3902,-0.5074,97.2,1590,0,1
52.70806,-2.75444,52.055667,-2.7176835,85.4,2065,0,1
50.840796,-2.5455571,56.2174677,-3.2242172,775.6,355,0,0
51.60164,-0.1915857,50.7130139,-1.9848992,192.1,210,0,0
